"species","clade","class","order","family","genome.size.est_bp","gnsz.source","gnsz.database"
"Naja naja","Sauria","Reptilia","Squamata","Elapidae",1.48e+09,"Li, A., Wang, J., Sun, K., Wang, S., Zhao, X., Wang, T., Xiong, L., Xu, W., Qiu, L., Shang, Y., Liu, R., Wang, S., & Lu, Y. (2021). Two Reference-Quality Sea Snake Genomes Reveal Their Divergent Evolution of Adaptive Traits and Venom Systems. Molecular Biology and Evolution. https://doi.org/10.1093/molbev/msab212",""
"Neogobius melanostomus","Actinopterygii","Actinopterygii","Gobiiformes","Gobiidae",1242060000,"Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Neovison vison","Mammalia","Mammalia","Carnivora","Mustelidae",2.7e+09,"Skorupski, J. 70 years of research on the American mink (Neovison vison schreb., 1777) genetics - where are we now? Genetika 47, 357–373 (2015).",""
"Nothobranchius furzeri","Actinopterygii","Actinopterygii","Cyprinodontiformes","Nothobranchiidae",1525680000,"Reichwald, K., C. Lauber, I. Nanda, J. Kirschner, N. Hartmann, S. Schories, U. Gausmann, S. Taudien, M.B. Schilhabel, K. Szafranski, G. Glockner, M. Schmid, A. Cellerino, M. Schartl, C. Englert, and M. Platzer (2009). High tandem repeat content in the genome of the short-lived annual fish Nothobranchius furzeri: a new vertebrate model for aging research. Genome Biology 10: R16.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Numida meleagris","Sauria","Aves","Galliformes","Numididae",1212720000,"Wright, N.A., T.R. Gregory, and C.C. Witt (2014). Metabolic \‘engines\’ of flight drive genome size reduction in birds. Proceedings of the Royal Society of London B 281: .","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Octodon degus","Mammalia","Mammalia","Rodentia","Octodontidae",4205400000,"Gallardo, M.H., J.W. Bickham, G. Kausel, N. Köhler, and R.L. Honeycutt (2002). Gradual and quantum genome size shifts in the hystricognath rodents. Journal of Evolutionary Biology 16: 163-169.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus kisutch","Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",2542800000,"Johnson, O.W., F.M. Utter, and P.S. Rabinovitch (1987). Interspecies differences in salmonid cellular DNA identified by flow cytometry. Copeia 1987: 1001-1009.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus mykiss","Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",2630820000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oncorhynchus tshawytscha","Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",2396100000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oreochromis aureus","Actinopterygii","Actinopterygii","Cichliformes","Cichlidae",1183380000,"Majumdar, K.C. and B.J. McAndrew (1986). Relative DNA content of somatic nuclei and chromosomal studies in three genera, Tilapia, Saerodon, and Oreochromis of the tribe Tilapiini (Pisces, Cichlidae).. Genetica 68: 175-188.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oreochromis niloticus","Actinopterygii","Actinopterygii","Cichliformes","Cichlidae",968220000,"Cui, J., X. Ren, and Q. Yu (1991). Nuclear DNA content variation in fishes. Cytologia 56: 425-429.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ornithorhynchus anatinus","Mammalia","Mammalia","Monotremata","Ornithorhynchidae",2992680000,"Bick, Y.A.E. and W.D. Jackson (1967). DNA content of monotremes. Nature 215: 192-193.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryctolagus cuniculus","Mammalia","Mammalia","Lagomorpha","Leporidae",3188280000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias javanicus","Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",850860000,"Uwa, H. and A. Iwata (1981). Karyotype and cellular DNA content of Oryzias javanicus (Oryziatidae, Pisces). Chromosome Information Service 31: 24-26.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias latipes","Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",1066020000,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Oryzias melastigma","Actinopterygii","Actinopterygii","Beloniformes","Adrianichthyidae",6.77e+08,"Kim, H.-S., Lee, B.-Y., Han, J., Jeong, C.-B., Hwang, D.-S., Lee, M.-C., Kang, H.-M., Kim, D.-H., Lee, D., Kim, J., Choi, I.-Y., & Lee, J.-S. (2018). The genome of the marine medaka Oryzias melastigma. Molecular Ecology Resources, 18(3), 656–665. https://doi.org/10.1111/1755-0998.12769",""
"Ovis aries rambouillet","Mammalia","Mammalia","Artiodactyla","Bovidae",3227400000,"Sumner, A.T. and R.A. Buckland (1976). Relative DNA contents of somatic nuclei of ox, sheep and goat. Chromosoma 57: 171-175.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pan troglodytes","Mammalia","Mammalia","Primates","Hominidae",3383880000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera leo","Mammalia","Mammalia","Carnivora","Felidae",2885100000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Panthera pardus","Mammalia","Mammalia","Carnivora","Felidae",2.44e+09,"Zhou, C., Liu, Y., Zhang, R., Zheng, X., Zhao, G., Li, F., Liu, W., Yue, B., & Yang, N. (2022). Chromosome-level Genome Assembly of the High-altitude Leopard (Panthera pardus) Sheds Light on Its Environmental Adaptation. Genome Biology and Evolution, 14(9). https://doi.org/10.1093/gbe/evac128",""
"Panthera tigris altaica","Mammalia","Mammalia","Carnivora","Felidae",2523240000,"E.M. Rasch. Unpublished Data","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Parus major","Sauria","Aves","Passeriformes","Paridae",1476780000,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pelusios castaneus","Sauria","Reptilia","Testudines","Pelomedusidae",2.04e+09,"Mira-Jover, A., Gracia, E., Giminez, A., Fritz, U., Rodriguez-Caro, R. C., & Bourgeois, Y. (2024). Taking advantage of reference-guided assembly in a slowly-evolving lineage: application to Testudo graeca. https://doi.org/10.1101/2024.04.25.591224",""
"Periophthalmus magnuspinnatus","Actinopterygii","Actinopterygii","Gobiiformes","Oxudercidae",7.73e+08,"Huang, Y., Huang, Y., Li, R., Xu, P., You, X., Lv, Y., Ruan, Z., Chen, J., Xu, J., & Shi, Q. (2023). Genomics comparisons of three chromosome-level mudskipper genome assemblies reveal molecular clues for water-to-land evolution and adaptation. Journal of Advanced Research. https://doi.org/10.1016/j.jare.2023.05.005",""
"Peromyscus maniculatus bairdii","Mammalia","Mammalia","Rodentia","Cricetidae",4264080000,"Deaven, L.L., L. Vidal-Rioja, J.H. Jett, and T.C. Hsu (1977). Chromosomes of Peromyscus (Rodentia, Cricetidae). VI. The genomic size.. Cytogenetics and Cell Genetics 19: 241-249.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phascolarctos cinereus","Mammalia","Mammalia","Diprotodontia","Phascolarctidae",3608820000,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Phasianus colchicus","Sauria","Aves","Galliformes","Phaesianidae",1232280000,"Tiersch, T.R. and S.S. Wachtel (1991). On the evolution of genome size of birds. Journal of Heredity 82: 363-368.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Physeter catodon","Mammalia","Mammalia","Artiodactyla","Physeteridae",3364320000,"Oziolor, E. M., T. R. Gregory, J. W. Bickham, J. St. Leger, and C. W. Matson (2019). Cetacean genome size diversity. Marine Mammal Science 35: 1133-1140.",""
"Podarcis muralis","Sauria","Reptilia","Squamata","Lacertidae",1662600000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Poecilia reticulata","Actinopterygii","Actinopterygii","Cyprinodontiformes","Poeciliidae",9.78e+08,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Pogona vitticeps","Sauria","Reptilia","Squamata","Agamidae",1770180000,"MacCulloch, R.D., D.E. Upton, and R.W. Murphy (1996). Trends in nuclear DNA content among amphibians and reptiles. Comparative Biochemistry and Physiology 113B: 601-605.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rattus norvegicus","Mammalia","Mammalia","Rodentia","Muridae",2982900000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rhinolophus ferrumequinum","Mammalia","Mammalia","Chiroptera","Rhinolophidae",2621040000,"Kato, H., M. Harada, K. Tsuchiya, and K. Moriwaki (1980). Absence of correlation between DNA repair in ultraviolet irradiated mammalian cells and life span of the donor species. Japanese Journal of Genetics 55: 99-108.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Rhinopithecus bieti","Mammalia","Mammalia","Primates","Cercopithecidae",3.52e+09,"Yu, L., Wang, G.-D., Ruan, J., Chen, Y.-B., Yang, C.-P., Cao, X., Wu, H., Liu, Y.-H., Du, Z.-L., Wang, X.-P., Yang, J., Cheng, S.-C., Zhong, L., Wang, L., Wang, X., Hu, J.-Y., Fang, L., Bai, B., Wang, K.-L., & Yuan, N. (2016). Genomic analysis of snub-nosed monkeys (Rhinopithecus) identifies genes and processes related to high-altitude adaptation. Nature Genetics, 48(8), 947–952. https://doi.org/10.1038/ng.3615",""
"Salarias fasciatus","Actinopterygii","Actinopterygii","Blenniiformes","Blenniidae",811740000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salmo salar","Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",3198060000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salmo trutta","Actinopterygii","Actinopterygii","Salmoniformes","Salmonidae",3080700000,"Alfei, L., D. Cavallo, P. Eleuteri, M.G. Grollino, P.T. Colombari, A. Ferri, A. Onali, and R. De Vita (1996). Nuclear DNA content in Salmo fibreni in Lake Posta Fibreno, Italy. Journal of Fish Biology 48: 1051-1058.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Salvator merianae","Sauria","Reptilia","Squamata","Teiidae",1904500000,"Roscito, J. G., Sameith, K., Pippel, M., Francoijs, K.-J., Winkler, S., Dahl, A., Papoutsoglou, G., Myers, G., & Hiller, M. (2018). The genome of the tegu lizardSalvator merianae: combining Illumina, PacBio, and optical mapping data to generate a highly contiguous assembly. GigaScience, 7(12). https://doi.org/10.1093/gigascience/giy141",""
"Sander lucioperca","Actinopterygii","Actinopterygii","Perciformes","Percidae",1114920000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sarcophilus harrisii","Mammalia","Mammalia","Dasyuromorphia","Dasyuridae",2924220000,"Murchison, E.P., O.B. Schulz-Trieglaff, Z. Ning, L.B. Alexandrov, M.J. bauer, B. Fu, M. Hims, Z. Ding, S. Ivakhno, C. Stewart, B.L. Ng, W. Wong, B. Aken, S. White, A. Alsop, J. Becq, G.R. Bignell, R.K. Cheetham, W. Cheng, T.R. Connor, A.J. Cox, Z.-P. Feng (2012). Genome sequencing and analysis of the Tasmanian devil and its transmissible cancer. Cell 148: 780-791.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Scleropages formosus","Actinopterygii","Actinopterygii","Osteoglossiformes","Osteoglossidae",8.9e+08,"Bian, C., Hu, Y., Ravi, V., Kuznetsova, I. S., Shen, X., Mu, X., Sun, Y., You, X., Li, J., Li, X., Qiu, Y., Tay, B.-H., Thevasagayam, N. M., Komissarov, A. S., Trifonov, V., Kabilov, M., Tupikin, A., Luo, J., Liu, Y., & Song, H. (2016). The Asian arowana (Scleropages formosus) genome provides new insights into the evolution of an early lineage of teleosts. Scientific Reports, 6(1). https://doi.org/10.1038/srep24501",NA
"Scophthalmus maximus","Actinopterygii","Actinopterygii","Pleuroneciformes","Scophthalmidae",560500000,"Xu, X., Shao, C., Xu, H., Zhou, Q., You, F., Wang, N., Li, W., Li, M., & Chen, S. (2020). Draft genomes of female and male turbot Scophthalmus maximus. Scientific Data, 7(1), 90. https://doi.org/10.1038/s41597-020-0426-6","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Serinus canaria","Sauria","Aves","Passeriformes","Fringillidae",1506120000,"De Smet, W.H.O. (1981). The nuclear Feulgen-DNA content of the vertebrates (especially reptiles), as measured by fluorescence cytophotometry, with notes on the cell and chromosome size. Acta Zoologica et Pathologica Antverpiensia 76: 119-167.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Seriola dumerili","Actinopterygii","Actinopterygii","Carangiformes","Carangidae",723720000,"Hardie, D.C. and P.D.N. Hebert (2004). Genome-size evolution in fishes. Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sparus aurata","Actinopterygii","Actinopterygii","Spariformes","Sparidae",929100000,"Peruzzi, S., B. Chatain, and B. Menu (2005). Flow cytometric determination of genome size in European seabass (Dicentrarchus labrax), gilthead seabream (Sparus aurata), thinlip mullet (Liza ramada), and European eel (Anguilla anguilla). Aquatic Living Resources 18: 77-81.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sphenodon punctatus","Sauria","Reptilia","Rhynchocephalia","Sphenodontidae",4.89e+09,"Olmo, E. (1981). Evolution of genome size and DNA base composition in reptiles. Genetica 57: 39-50.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Strigops habroptila","Sauria","Aves","Psittaciformes","Strigopidae",1281180000,"Andrews, C.B. and T.R. Gregory (2009). Genome size is inversely correlated with relative brain size in parrots and cockatoos. Genome 52: 261-267.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Strix occidentalis caurina","Sauria","Aves","Strigiformes","Strigidae",1.29e+09,"Hanna, Z. R., Henderson, J. B., Wall, J. D., Emerling, C. A., Fuchs, J., Runckel, C., Mindell, D. P., Bowie, R. C. K., DeRisi, J. L., & Dumbacher, J. P. (2017). Northern Spotted Owl (Strix occidentalis caurina) Genome: Divergence with the Barred Owl (Strix varia) and Characterization of Light-Associated Genes. Genome Biology and Evolution, 9(10), 2522–2545. https://doi.org/10.1093/gbe/evx158",""
"Struthio camelus australis","Sauria","Aves","Struthioniformes","Struthionidae",2112480000,"Eden, F.C., J.P. Hendrick, and S.S. Gottlieb (1978). Homology of single copy and repeated sequences in chicken, duck, Japanese quail, and ostrich DNA. Biochemistry 17: 5113-5121.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Sus scrofa","Mammalia","Mammalia","Artiodactyla","Suidae",3139380000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109. ","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Taeniopygia guttata","Sauria","Aves","Passeriformes","Estrildidae",1222500000,"Peterson, D.G., S.M. Stack, J.L. Healy, B.S. Donohoe, and L.K. Anderson (1994). The relationship between synaptonemal complex length and genome size in four vertebrate classes (Osteichthyes, Reptilia, Aves, Mammalia). Chromosome Research 2: 153-162.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Takifugu rubripes","Actinopterygii","Actinopterygii","Tetraodontiformes","Tetraodontidae",391200000,"Brenner, S., G. Elgar, R. Sandford, A. Macrae, B. Venkatesh, and S. Aparicio (1993). Characterization of the pufferfish (Fugu) genome as a compact model vertebrate genome. Nature 366: 265-268.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Terrapene carolina triunguis","Sauria","Reptilia","Testudines","Emydidae",2533020000,"Vinogradov, A.E. (1998a). Genome size and GC-percent in vertebrates as determined by flow cytometry: the triangular relationship. Cytometry 31: 100-109.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Tetraodon nigroviridis","Actinopterygii","Actinopterygii","Tetraodontiformes","Tetraodontidae",342300000,"Jaillon, O., J.-M. Aury, F. Brunet, J.-L. Petit, N. Strange-Thomann, E. Mauceli et al. (2004). Genome duplication in the teleost fish Tetraodon nigroviridis reveals the early vertebrate proto-karyotype. Nature 431: 946-957.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Ursus thibetanus thibetanus","Mammalia","Mammalia","Carnivora","Ursidae",2.36e+09,"Zhu, C., Xu, W., Li, J., Liu, C., Hu, M., Yuan, Y., Yuan, K., Zhang, Y., Song, X., Han, J., & Cui, X. (2020). Draft Genome Assembly for the Tibetan Black Bear (Ursus thibetanus thibetanus). Frontiers in Genetics, 11. https://doi.org/10.3389/fgene.2020.00231",""
"Varanus komodoensis","Sauria","Reptilia","Squamata","Varanidae",1887540000,"Krishan, A. P. Dandekar, N. Nathan, R. Hamelik, C. Miller, and J. Shaw (2005). DNA index, genome size, and electronic nuclear volume of vertebrates from the Miami Metro Zoo. Cytometry 65A: 26-34.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Vombatus ursinus","Mammalia","Mammalia","Diprotodontia","Vombatidae",3902220000,"Martin, P.G. and D.L. Hayman (1967). Quantitative comparisons between the karyotypes of Australian marsupials from three different superfamilies. Chromosoma 20: 290-310.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Vulpes vulpes","Mammalia","Mammalia","Carnivora","Canidae",2787300000,"Wurster-Hill, D.H., O.G. Ward, B.H. Davis, J.P. Park, R.K. Moyzis, and J. Meyne (1988). Fragile sites, telomeric DNA sequences, B chromosomes, and DNA content in raccoon dogs, Nyctereutes procyonoides, with comparative notes on foxes, coyote, wolf, and raccoon. Cytogenetics and Cell Genetics 49: 278-281.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Xiphophorus couchianus","Actinopterygii","Actinopterygii","Cyprinodontiformes","Poeciliidae",733500000,"Tiersch, T.R. and R.W. Chandler (1989). Chicken erythrocytes as an internal reference for analysis of DNA content by flow cytometry in grass carp. Transactions of the American Fisheries Society 118: 713-717.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Xiphophorus maculatus","Actinopterygii","Actinopterygii","Cyprinodontiformes","Poeciliidae",968220000,"Lamatsch, D.K., C. Steinlein, M. Schmid, and M. Schartl (2000). Noninvasive determination of genome size and ploidy level in fishes by flow cytometry: detection of triploid Poecilia formosa. Cytometry 39: 91-95.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Zalophus californianus","Mammalia","Mammalia","Carnifora","Otariidae",3080700000,"Du, B. and D. Wang (2006). C-values of seven marine mammal species determined by flow cytometry. Zoological Science 23: 1017-1020.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
"Zonotrichia albicollis","Sauria","Aves","Passeriformes","Passerellidae",1300740000,"Andrews, C.B., S.A. Mackenzie, and T.R. Gregory (2009). Genome size and wing parameters in passerine birds. Proceedings of the Royal Society of London B 276: 55-61.","Gregory, T.R. (2024). Animal Genome Size Database. http://www.genomesize.com."
